Flexible Shaft
9/10/2026 3:36:50 PM
Sample Rate (Hz) = 2000.00
Effective Sample Rate (Hz) = 2000.00
time (s)	Voltage (V)	Current (A)	Distal Tach (rad/s)	Motor Tach (rad/s)
0.2530	0.9287	0.2830	-0.0057	0.0114
0.2535	0.9303	0.2846	-0.0051	0.0092
0.2540	0.9284	0.2873	-0.0048	0.0017
0.2545	0.9230	0.2928	-0.0056	0.0065
0.2550	0.9140	0.2937	-0.0042	0.0086
0.2555	0.9021	0.2898	-0.0066	0.0055
0.2560	0.8861	0.2927	-0.0049	0.0065
0.2565	0.8672	0.2862	-0.0059	0.0022
0.2570	0.8450	0.2830	-0.0056	0.0060
0.2575	0.8197	0.2756	-0.0043	0.0038
0.2580	0.7913	0.2709	-0.0076	-0.0092
0.2585	0.7605	0.2649	-0.0060	-0.0103
0.2590	0.7265	0.2545	-0.0041	-0.0106
0.2595	0.6893	0.2462	-0.0050	-0.0139
0.2600	0.6495	0.2371	-0.0060	-0.0087
0.2605	0.6072	0.2244	-0.0059	-0.0170
0.2610	0.5635	0.2167	-0.0062	-0.0084
0.2615	0.5177	0.2001	-0.0042	-0.0176
0.2620	0.4696	0.1887	-0.0054	-0.0259
0.2625	0.4196	0.1752	-0.0042	-0.0241
0.2630	0.3689	0.1646	-0.0048	-0.0247
0.2635	0.3159	0.1449	-0.0065	-0.0310
0.2640	0.2627	0.1327	-0.0045	-0.0364
0.2645	0.2080	0.1139	-0.0045	-0.0315
0.2650	0.1530	0.0992	-0.0074	-0.0324
0.2655	0.0976	0.0816	-0.0044	-0.0340
0.2660	0.0420	0.0626	-0.0061	-0.0290
0.2665	-0.0139	0.0391	-0.0053	-0.0292
0.2670	-0.0691	0.0245	-0.0036	-0.0274
0.2675	-0.1245	0.0097	-0.0056	-0.0282
0.2680	-0.1793	-0.0056	-0.0040	-0.0306
0.2685	-0.2328	-0.0220	-0.0054	-0.0383
0.2690	-0.2856	-0.0413	-0.0057	-0.0374
0.2695	-0.3371	-0.0564	-0.0032	-0.0305
0.2700	-0.3865	-0.0678	-0.0052	-0.0305
0.2705	-0.4346	-0.0864	-0.0039	-0.0241
0.2710	-0.4815	-0.0999	-0.0022	-0.0251
0.2715	-0.5254	-0.1148	-0.0077	-0.0195
0.2720	-0.5677	-0.1211	-0.0037	-0.0160
0.2725	-0.6069	-0.1347	-0.0086	-0.0161
0.2730	-0.6446	-0.1474	-0.0056	-0.0213
0.2735	-0.6785	-0.1608	-0.0067	-0.0220
0.2740	-0.7104	-0.1681	-0.0057	-0.0272
0.2745	-0.7387	-0.1808	-0.0076	-0.0214
0.2750	-0.7645	-0.1846	-0.0064	-0.0191
0.2755	-0.7864	-0.1967	-0.0055	-0.0127
0.2760	-0.8050	-0.2029	-0.0061	-0.0093
0.2765	-0.8208	-0.2117	-0.0064	-0.0037
0.2770	-0.8329	-0.2224	-0.0071	-0.0125
0.2775	-0.8418	-0.2327	-0.0051	-0.0063
0.2780	-0.8462	-0.2346	-0.0069	-0.0099
0.2785	-0.8483	-0.2422	-0.0073	-0.0096
0.2790	-0.8462	-0.2477	-0.0074	-0.0113
0.2795	-0.8411	-0.2514	-0.0060	-0.0088
0.2800	-0.8322	-0.2514	-0.0057	0.0037
0.2805	-0.8197	-0.2498	-0.0060	0.0014
0.2810	-0.8042	-0.2480	-0.0044	0.0171
0.2815	-0.7851	-0.2439	-0.0049	0.0170
0.2820	-0.7626	-0.2493	-0.0059	0.0174
0.2825	-0.7372	-0.2403	-0.0033	0.0221
0.2830	-0.7089	-0.2342	-0.0047	0.0101
0.2835	-0.6776	-0.2250	-0.0055	0.0084
0.2840	-0.6432	-0.2199	-0.0058	0.0175
0.2845	-0.6061	-0.2111	-0.0062	0.0198
0.2850	-0.5668	-0.2009	-0.0052	0.0253
0.2855	-0.5251	-0.1861	-0.0041	0.0255
0.2860	-0.4810	-0.1759	-0.0070	0.0410
0.2865	-0.4352	-0.1581	-0.0059	0.0419
0.2870	-0.3874	-0.1396	-0.0045	0.0467
0.2875	-0.3373	-0.1318	-0.0057	0.0443
0.2880	-0.2862	-0.1125	-0.0053	0.0382
0.2885	-0.2329	-0.1045	-0.0065	0.0302
0.2890	-0.1799	-0.0878	-0.0066	0.0267
0.2895	-0.1250	-0.0717	-0.0044	0.0249
0.2900	-0.0698	-0.0595	-0.0050	0.0291
0.2905	-0.0142	-0.0401	-0.0051	0.0376
0.2910	0.0419	-0.0314	-0.0091	0.0441
0.2915	0.0976	-0.0107	-0.0078	0.0596
0.2920	0.1541	0.0020	-0.0058	0.0519
0.2925	0.2090	0.0187	-0.0057	0.0558
0.2930	0.2636	0.0369	-0.0062	0.0450
0.2935	0.3170	0.0497	-0.0057	0.0322
0.2940	0.3698	0.0706	-0.0057	0.0289
0.2945	0.4209	0.0809	-0.0077	0.0322
0.2950	0.4697	0.1022	-0.0057	0.0394
0.2955	0.5181	0.1164	-0.0073	0.0425
0.2960	0.5646	0.1313	-0.0059	0.0470
0.2965	0.6087	0.1481	-0.0063	0.0480
0.2970	0.6505	0.1654	-0.0060	0.0451
0.2975	0.6889	0.1839	-0.0070	0.0436
0.2980	0.7265	0.1948	-0.0049	0.0398
0.2985	0.7606	0.2077	-0.0054	0.0268
0.2990	0.7922	0.2144	-0.0053	0.0262
0.2995	0.8205	0.2336	-0.0033	0.0176
0.3000	0.8455	0.2425	-0.0055	0.0171
0.3005	0.8682	0.2506	-0.0073	0.0273
0.3010	0.8866	0.2566	-0.0059	0.0226
0.3015	0.9028	0.2640	-0.0055	0.0263
0.3020	0.9145	0.2713	-0.0052	0.0262
0.3025	0.9235	0.2776	-0.0047	0.0217
0.3030	0.9287	0.2841	-0.0053	0.0185
0.3035	0.9301	0.2869	-0.0049	0.0095
0.3040	0.9281	0.2918	-0.0054	0.0012
0.3045	0.9228	0.2940	-0.0046	0.0041
0.3050	0.9143	0.2876	-0.0043	-0.0021
0.3055	0.9025	0.2921	-0.0070	0.0095
0.3060	0.8866	0.2911	-0.0046	0.0098
0.3065	0.8676	0.2903	-0.0046	0.0120
0.3070	0.8452	0.2800	-0.0052	-0.0001
0.3075	0.8199	0.2811	-0.0069	-0.0068
0.3080	0.7913	0.2733	-0.0061	-0.0105
0.3085	0.7606	0.2627	-0.0062	-0.0100
0.3090	0.7260	0.2540	-0.0031	-0.0115
0.3095	0.6889	0.2478	-0.0049	-0.0113
0.3100	0.6495	0.2346	-0.0074	-0.0092
0.3105	0.6075	0.2290	-0.0075	-0.0138
0.3110	0.5636	0.2180	-0.0066	-0.0111
0.3115	0.5175	0.2017	-0.0068	-0.0104
0.3120	0.4696	0.1884	-0.0046	-0.0168
0.3125	0.4195	0.1817	-0.0050	-0.0243
0.3130	0.3686	0.1667	-0.0073	-0.0259
0.3135	0.3160	0.1499	-0.0062	-0.0271
0.3140	0.2625	0.1287	-0.0057	-0.0345
0.3145	0.2080	0.1160	-0.0043	-0.0331
0.3150	0.1532	0.0954	-0.0031	-0.0330
0.3155	0.0980	0.0792	-0.0042	-0.0321
0.3160	0.0422	0.0620	-0.0046	-0.0325
0.3165	-0.0139	0.0398	-0.0045	-0.0314
0.3170	-0.0696	0.0268	-0.0039	-0.0289
0.3175	-0.1248	0.0050	-0.0048	-0.0259
0.3180	-0.1795	-0.0114	-0.0054	-0.0322
0.3185	-0.2330	-0.0260	-0.0047	-0.0353
0.3190	-0.2855	-0.0377	-0.0043	-0.0351
0.3195	-0.3369	-0.0575	-0.0038	-0.0307
0.3200	-0.3867	-0.0720	-0.0040	-0.0306
0.3205	-0.4354	-0.0901	-0.0058	-0.0235
0.3210	-0.4814	-0.0986	-0.0056	-0.0165
0.3215	-0.5253	-0.1106	-0.0025	-0.0152
0.3220	-0.5682	-0.1266	-0.0056	-0.0165
0.3225	-0.6075	-0.1358	-0.0039	-0.0171
0.3230	-0.6444	-0.1516	-0.0045	-0.0201
0.3235	-0.6788	-0.1623	-0.0060	-0.0166
0.3240	-0.7104	-0.1678	-0.0060	-0.0276
0.3245	-0.7390	-0.1752	-0.0055	-0.0195
0.3250	-0.7650	-0.1846	-0.0032	-0.0167
0.3255	-0.7868	-0.1936	-0.0061	-0.0100
0.3260	-0.8056	-0.2055	-0.0053	-0.0094
0.3265	-0.8214	-0.2124	-0.0048	-0.0076
0.3270	-0.8334	-0.2163	-0.0055	-0.0036
0.3275	-0.8420	-0.2222	-0.0051	-0.0065
0.3280	-0.8466	-0.2353	-0.0071	-0.0103
0.3285	-0.8485	-0.2392	-0.0053	-0.0159
0.3290	-0.8464	-0.2508	-0.0065	-0.0142
0.3295	-0.8409	-0.2473	-0.0051	-0.0088
0.3300	-0.8322	-0.2458	-0.0042	-0.0028
0.3305	-0.8197	-0.2525	-0.0050	0.0017
0.3310	-0.8038	-0.2478	-0.0036	0.0112
0.3315	-0.7849	-0.2510	-0.0054	0.0157
0.3320	-0.7627	-0.2477	-0.0055	0.0210
0.3325	-0.7376	-0.2439	-0.0042	0.0257
0.3330	-0.7092	-0.2356	-0.0051	0.0173
0.3335	-0.6772	-0.2282	-0.0053	0.0087
0.3340	-0.6430	-0.2194	-0.0064	0.0192
0.3345	-0.6062	-0.2120	-0.0044	0.0135
0.3350	-0.5669	-0.2031	-0.0037	0.0173
0.3355	-0.5249	-0.1871	-0.0065	0.0267
0.3360	-0.4811	-0.1747	-0.0058	0.0382
0.3365	-0.4353	-0.1589	-0.0037	0.0465
0.3370	-0.3869	-0.1487	-0.0063	0.0508
0.3375	-0.3375	-0.1281	-0.0031	0.0456
0.3380	-0.2864	-0.1165	-0.0043	0.0370
0.3385	-0.2336	-0.0999	-0.0052	0.0376
0.3390	-0.1797	-0.0871	-0.0056	0.0286
0.3395	-0.1249	-0.0745	-0.0044	0.0316
0.3400	-0.0698	-0.0577	-0.0057	0.0341
0.3405	-0.0139	-0.0417	-0.0059	0.0401
0.3410	0.0416	-0.0298	-0.0056	0.0454
0.3415	0.0976	-0.0126	-0.0062	0.0513
0.3420	0.1536	0.0057	-0.0078	0.0502
0.3425	0.2088	0.0210	-0.0048	0.0441
0.3430	0.2636	0.0374	-0.0063	0.0462
0.3435	0.3167	0.0537	-0.0063	0.0371
0.3440	0.3698	0.0714	-0.0059	0.0309
0.3445	0.4206	0.0845	-0.0065	0.0300
0.3450	0.4708	0.1017	-0.0043	0.0268
0.3455	0.5187	0.1173	-0.0068	0.0379
0.3460	0.5645	0.1329	-0.0043	0.0421
0.3465	0.6085	0.1481	-0.0034	0.0496
0.3470	0.6500	0.1609	-0.0047	0.0549
0.3475	0.6892	0.1815	-0.0048	0.0416
0.3480	0.7262	0.1932	-0.0054	0.0353
0.3485	0.7606	0.2052	-0.0024	0.0273
0.3490	0.7919	0.2169	-0.0053	0.0205
0.3495	0.8201	0.2308	-0.0055	0.0166
0.3500	0.8453	0.2464	-0.0067	0.0231
0.3505	0.8678	0.2522	-0.0028	0.0225
0.3510	0.8867	0.2576	-0.0063	0.0246
0.3515	0.9025	0.2655	-0.0059	0.0281
0.3520	0.9148	0.2719	-0.0061	0.0257
0.3525	0.9236	0.2814	-0.0040	0.0227
0.3530	0.9285	0.2835	-0.0030	0.0153
0.3535	0.9300	0.2815	-0.0048	0.0125
0.3540	0.9284	0.2947	-0.0057	0.0021
0.3545	0.9233	0.2922	-0.0036	0.0056
0.3550	0.9145	0.2933	-0.0049	0.0094
0.3555	0.9023	0.2879	-0.0061	0.0111
0.3560	0.8865	0.2899	-0.0056	0.0101
0.3565	0.8674	0.2924	-0.0073	0.0026
0.3570	0.8452	0.2826	-0.0062	0.0056
0.3575	0.8201	0.2798	-0.0068	-0.0044
0.3580	0.7912	0.2709	-0.0044	-0.0127
0.3585	0.7600	0.2673	-0.0055	-0.0086
0.3590	0.7261	0.2578	-0.0070	-0.0190
0.3595	0.6897	0.2455	-0.0062	-0.0160
0.3600	0.6494	0.2367	-0.0062	-0.0152
0.3605	0.6078	0.2245	-0.0054	-0.0210
0.3610	0.5633	0.2158	-0.0053	-0.0148
0.3615	0.5174	0.2034	-0.0063	-0.0120
0.3620	0.4692	0.1897	-0.0066	-0.0135
0.3625	0.4195	0.1786	-0.0067	-0.0238
0.3630	0.3688	0.1607	-0.0053	-0.0283
0.3635	0.3157	0.1466	-0.0061	-0.0361
0.3640	0.2623	0.1288	-0.0058	-0.0416
0.3645	0.2079	0.1136	-0.0067	-0.0332
0.3650	0.1528	0.1001	-0.0063	-0.0323
0.3655	0.0976	0.0806	-0.0043	-0.0326
0.3660	0.0419	0.0617	-0.0039	-0.0256
0.3665	-0.0137	0.0422	-0.0047	-0.0330
0.3670	-0.0696	0.0227	-0.0071	-0.0306
0.3675	-0.1245	0.0113	-0.0058	-0.0321
0.3680	-0.1790	-0.0107	-0.0047	-0.0304
0.3685	-0.2329	-0.0257	-0.0078	-0.0359
0.3690	-0.2854	-0.0414	-0.0046	-0.0375
0.3695	-0.3368	-0.0565	-0.0065	-0.0317
0.3700	-0.3867	-0.0703	-0.0030	-0.0334
0.3705	-0.4351	-0.0847	-0.0062	-0.0274
0.3710	-0.4816	-0.0984	-0.0043	-0.0193
0.3715	-0.5262	-0.1134	-0.0062	-0.0155
0.3720	-0.5676	-0.1203	-0.0061	-0.0162
0.3725	-0.6076	-0.1368	-0.0044	-0.0170
0.3730	-0.6446	-0.1513	-0.0047	-0.0202
0.3735	-0.6791	-0.1597	-0.0034	-0.0271
0.3740	-0.7104	-0.1696	-0.0056	-0.0190
0.3745	-0.7391	-0.1806	-0.0060	-0.0227
0.3750	-0.7645	-0.1857	-0.0066	-0.0167
0.3755	-0.7866	-0.1984	-0.0057	-0.0164
0.3760	-0.8054	-0.2094	-0.0080	-0.0066
0.3765	-0.8209	-0.2094	-0.0066	-0.0097
0.3770	-0.8333	-0.2223	-0.0064	-0.0095
0.3775	-0.8415	-0.2258	-0.0068	-0.0089
0.3780	-0.8466	-0.2347	-0.0080	-0.0065
0.3785	-0.8483	-0.2404	-0.0055	-0.0138
0.3790	-0.8459	-0.2480	-0.0054	-0.0155
0.3795	-0.8409	-0.2469	-0.0069	-0.0099
0.3800	-0.8320	-0.2509	-0.0048	-0.0077
0.3805	-0.8197	-0.2522	-0.0060	0.0030
0.3810	-0.8036	-0.2501	-0.0052	0.0100
0.3815	-0.7851	-0.2530	-0.0062	0.0148
0.3820	-0.7627	-0.2486	-0.0045	0.0101
0.3825	-0.7370	-0.2377	-0.0040	0.0134
0.3830	-0.7087	-0.2342	-0.0034	0.0115
0.3835	-0.6775	-0.2294	-0.0054	0.0120
0.3840	-0.6431	-0.2172	-0.0040	0.0144
0.3845	-0.6064	-0.2127	-0.0060	0.0208
0.3850	-0.5664	-0.2012	-0.0069	0.0202
0.3855	-0.5248	-0.1844	-0.0065	0.0333
0.3860	-0.4809	-0.1755	-0.0058	0.0418
0.3865	-0.4355	-0.1557	-0.0062	0.0490
0.3870	-0.3870	-0.1423	-0.0023	0.0516
0.3875	-0.3373	-0.1272	-0.0042	0.0402
0.3880	-0.2861	-0.1165	-0.0053	0.0341
0.3885	-0.2333	-0.1033	-0.0054	0.0287
0.3890	-0.1794	-0.0926	-0.0057	0.0204
0.3895	-0.1253	-0.0705	-0.0043	0.0227
0.3900	-0.0695	-0.0594	-0.0060	0.0310
0.3905	-0.0140	-0.0417	-0.0064	0.0369
0.3910	0.0424	-0.0224	-0.0084	0.0423
0.3915	0.0982	-0.0152	-0.0060	0.0568
0.3920	0.1538	0.0078	-0.0067	0.0558
0.3925	0.2090	0.0183	-0.0083	0.0527
0.3930	0.2635	0.0359	-0.0064	0.0471
0.3935	0.3169	0.0518	-0.0076	0.0373
0.3940	0.3697	0.0638	-0.0048	0.0294
0.3945	0.4210	0.0880	-0.0053	0.0299
0.3950	0.4707	0.1025	-0.0065	0.0377
0.3955	0.5185	0.1201	-0.0062	0.0314
0.3960	0.5650	0.1378	-0.0059	0.0446
0.3965	0.6084	0.1477	-0.0047	0.0525
0.3970	0.6507	0.1691	-0.0064	0.0521
0.3975	0.6900	0.1802	-0.0065	0.0512
0.3980	0.7265	0.1946	-0.0065	0.0372
0.3985	0.7606	0.2089	-0.0061	0.0250
0.3990	0.7916	0.2184	-0.0068	0.0207
0.3995	0.8201	0.2312	-0.0068	0.0131
0.4000	0.8458	0.2461	-0.0058	0.0232
0.4005	0.8679	0.2561	-0.0076	0.0215
0.4010	0.8867	0.2608	-0.0048	0.0307
0.4015	0.9021	0.2648	-0.0053	0.0340
0.4020	0.9147	0.2709	-0.0042	0.0221
0.4025	0.9232	0.2767	-0.0055	0.0210
0.4030	0.9285	0.2784	-0.0051	0.0074
0.4035	0.9303	0.2880	-0.0069	0.0050
0.4040	0.9283	0.2905	-0.0065	-0.0023
0.4045	0.9233	0.2912	-0.0047	0.0068
0.4050	0.9144	0.2912	-0.0066	0.0092
0.4055	0.9022	0.2904	-0.0083	0.0149
0.4060	0.8863	0.2946	-0.0060	0.0115
0.4065	0.8676	0.2875	-0.0056	0.0113
0.4070	0.8452	0.2819	-0.0059	-0.0043
0.4075	0.8195	0.2812	-0.0065	-0.0098
0.4080	0.7918	0.2726	-0.0081	-0.0129
0.4085	0.7604	0.2670	-0.0047	-0.0131
0.4090	0.7261	0.2542	-0.0072	-0.0167
0.4095	0.6893	0.2505	-0.0050	-0.0106
0.4100	0.6494	0.2347	-0.0064	-0.0130
0.4105	0.6079	0.2269	-0.0062	-0.0052
0.4110	0.5639	0.2145	-0.0075	-0.0038
0.4115	0.5173	0.2071	-0.0062	-0.0129
0.4120	0.4691	0.1872	-0.0059	-0.0222
0.4125	0.4197	0.1787	-0.0053	-0.0265
0.4130	0.3684	0.1630	-0.0056	-0.0300
0.4135	0.3160	0.1464	-0.0046	-0.0300
0.4140	0.2620	0.1326	-0.0025	-0.0364
0.4145	0.2081	0.1117	-0.0047	-0.0393
0.4150	0.1528	0.0983	-0.0033	-0.0281
0.4155	0.0975	0.0839	-0.0055	-0.0331
0.4160	0.0422	0.0612	-0.0054	-0.0270
0.4165	-0.0142	0.0394	-0.0033	-0.0307
0.4170	-0.0695	0.0220	-0.0047	-0.0284
0.4175	-0.1246	0.0074	-0.0060	-0.0320
0.4180	-0.1793	-0.0097	-0.0037	-0.0344
0.4185	-0.2324	-0.0265	-0.0066	-0.0305
0.4190	-0.2854	-0.0401	-0.0049	-0.0374
0.4195	-0.3369	-0.0606	-0.0063	-0.0330
0.4200	-0.3866	-0.0696	-0.0053	-0.0266
0.4205	-0.4353	-0.0867	-0.0062	-0.0269
0.4210	-0.4817	-0.1010	-0.0033	-0.0191
0.4215	-0.5255	-0.1126	-0.0060	-0.0189
0.4220	-0.5674	-0.1256	-0.0063	-0.0219
0.4225	-0.6074	-0.1398	-0.0057	-0.0253
0.4230	-0.6444	-0.1476	-0.0054	-0.0204
0.4235	-0.6792	-0.1589	-0.0055	-0.0189
0.4240	-0.7107	-0.1701	-0.0054	-0.0299
0.4245	-0.7388	-0.1746	-0.0077	-0.0232
0.4250	-0.7647	-0.1911	-0.0048	-0.0179
0.4255	-0.7867	-0.1955	-0.0051	-0.0130
0.4260	-0.8054	-0.2052	-0.0082	-0.0067
0.4265	-0.8215	-0.2109	-0.0052	-0.0058
0.4270	-0.8338	-0.2197	-0.0069	-0.0046
0.4275	-0.8418	-0.2216	-0.0073	-0.0043
0.4280	-0.8472	-0.2321	-0.0059	-0.0113
0.4285	-0.8487	-0.2359	-0.0068	-0.0139
0.4290	-0.8464	-0.2424	-0.0081	-0.0126
0.4295	-0.8409	-0.2460	-0.0051	-0.0140
0.4300	-0.8323	-0.2493	-0.0073	-0.0043
0.4305	-0.8196	-0.2550	-0.0039	-0.0077
0.4310	-0.8040	-0.2541	-0.0051	0.0041
0.4315	-0.7849	-0.2507	-0.0039	0.0124
0.4320	-0.7628	-0.2443	-0.0074	0.0154
0.4325	-0.7374	-0.2423	-0.0066	0.0151
0.4330	-0.7088	-0.2318	-0.0060	0.0143
0.4335	-0.6773	-0.2266	-0.0054	0.0109
0.4340	-0.6433	-0.2194	-0.0059	0.0138
0.4345	-0.6063	-0.2102	-0.0065	0.0152
0.4350	-0.5669	-0.1965	-0.0042	0.0171
0.4355	-0.5254	-0.1855	-0.0067	0.0276
0.4360	-0.4813	-0.1678	-0.0034	0.0400
0.4365	-0.4355	-0.1590	-0.0065	0.0459
0.4370	-0.3871	-0.1421	-0.0047	0.0545
0.4375	-0.3374	-0.1273	-0.0055	0.0409
0.4380	-0.2862	-0.1196	-0.0062	0.0312
0.4385	-0.2327	-0.1011	-0.0060	0.0321
0.4390	-0.1795	-0.0899	-0.0045	0.0285
0.4395	-0.1249	-0.0802	-0.0056	0.0275
0.4400	-0.0694	-0.0516	-0.0047	0.0274
0.4405	-0.0140	-0.0446	-0.0068	0.0372
0.4410	0.0421	-0.0268	-0.0074	0.0521
0.4415	0.0983	-0.0105	-0.0069	0.0529
0.4420	0.1535	-0.0002	-0.0051	0.0558
0.4425	0.2091	0.0183	-0.0072	0.0508
0.4430	0.2638	0.0381	-0.0064	0.0446
0.4435	0.3170	0.0536	-0.0063	0.0333
0.4440	0.3695	0.0706	-0.0085	0.0237
0.4445	0.4208	0.0857	-0.0057	0.0260
0.4450	0.4710	0.1024	-0.0063	0.0320
0.4455	0.5186	0.1217	-0.0060	0.0470
0.4460	0.5644	0.1329	-0.0083	0.0509
0.4465	0.6090	0.1501	-0.0057	0.0542
0.4470	0.6499	0.1658	-0.0075	0.0453
0.4475	0.6894	0.1770	-0.0077	0.0464
0.4480	0.7266	0.1956	-0.0029	0.0389
0.4485	0.7606	0.2076	-0.0045	0.0299
0.4490	0.7918	0.2207	-0.0055	0.0271
0.4495	0.8203	0.2364	-0.0047	0.0193
0.4500	0.8457	0.2436	-0.0056	0.0171
0.4505	0.8676	0.2527	-0.0047	0.0239
0.4510	0.8869	0.2590	-0.0066	0.0206
0.4515	0.9027	0.2673	-0.0027	0.0347
0.4520	0.9148	0.2670	-0.0075	0.0241
0.4525	0.9236	0.2770	-0.0038	0.0249
0.4530	0.9285	0.2814	-0.0066	0.0089
0.4535	0.9303	0.2879	-0.0047	0.0161
0.4540	0.9282	0.2870	-0.0048	0.0086
0.4545	0.9230	0.2923	-0.0048	-0.0062
0.4550	0.9143	0.2931	-0.0041	0.0061
0.4555	0.9018	0.2911	-0.0071	0.0057
0.4560	0.8863	0.2938	-0.0057	0.0104
0.4565	0.8674	0.2825	-0.0042	0.0058
0.4570	0.8454	0.2832	-0.0050	0.0086
0.4575	0.8201	0.2808	-0.0066	-0.0099
0.4580	0.7915	0.2679	-0.0078	-0.0025
0.4585	0.7607	0.2680	-0.0060	-0.0147
0.4590	0.7261	0.2537	-0.0076	-0.0121
0.4595	0.6891	0.2452	-0.0049	-0.0173
0.4600	0.6494	0.2326	-0.0055	-0.0092
0.4605	0.6078	0.2275	-0.0060	-0.0110
0.4610	0.5636	0.2182	-0.0069	-0.0053
0.4615	0.5174	0.2002	-0.0062	-0.0156
0.4620	0.4689	0.1895	-0.0074	-0.0167
0.4625	0.4199	0.1749	-0.0062	-0.0294
0.4630	0.3686	0.1589	-0.0067	-0.0351
0.4635	0.3157	0.1472	-0.0062	-0.0313
0.4640	0.2626	0.1315	-0.0065	-0.0365
0.4645	0.2077	0.1160	-0.0052	-0.0354
0.4650	0.1527	0.0984	-0.0062	-0.0283
0.4655	0.0974	0.0800	-0.0060	-0.0305
0.4660	0.0420	0.0601	-0.0051	-0.0208
0.4665	-0.0139	0.0431	-0.0050	-0.0300
0.4670	-0.0696	0.0235	-0.0050	-0.0324
0.4675	-0.1246	0.0093	-0.0057	-0.0305
0.4680	-0.1789	-0.0084	-0.0053	-0.0355
0.4685	-0.2331	-0.0238	-0.0051	-0.0295
0.4690	-0.2856	-0.0411	-0.0036	-0.0364
0.4695	-0.3367	-0.0558	-0.0059	-0.0334
0.4700	-0.3865	-0.0734	-0.0038	-0.0307
0.4705	-0.4348	-0.0840	-0.0040	-0.0232
0.4710	-0.4814	-0.1025	-0.0037	-0.0238
0.4715	-0.5253	-0.1117	-0.0035	-0.0210
0.4720	-0.5678	-0.1253	-0.0034	-0.0188
0.4725	-0.6073	-0.1316	-0.0070	-0.0189
0.4730	-0.6447	-0.1474	-0.0037	-0.0201
0.4735	-0.6787	-0.1572	-0.0075	-0.0206
0.4740	-0.7103	-0.1731	-0.0060	-0.0295
0.4745	-0.7391	-0.1793	-0.0059	-0.0264
0.4750	-0.7645	-0.1846	-0.0043	-0.0177
0.4755	-0.7870	-0.1946	-0.0036	-0.0152
0.4760	-0.8056	-0.2024	-0.0064	-0.0074
0.4765	-0.8211	-0.2086	-0.0034	0.0001
0.4770	-0.8336	-0.2200	-0.0072	-0.0037
0.4775	-0.8422	-0.2270	-0.0047	-0.0080
0.4780	-0.8473	-0.2253	-0.0047	-0.0037
0.4785	-0.8488	-0.2336	-0.0051	-0.0109
0.4790	-0.8466	-0.2434	-0.0064	-0.0077
0.4795	-0.8410	-0.2463	-0.0051	-0.0137
0.4800	-0.8321	-0.2471	-0.0057	-0.0080
0.4805	-0.8196	-0.2464	-0.0074	-0.0056
0.4810	-0.8039	-0.2453	-0.0061	0.0095
0.4815	-0.7855	-0.2480	-0.0053	0.0203
0.4820	-0.7632	-0.2424	-0.0052	0.0228
0.4825	-0.7376	-0.2378	-0.0035	0.0164
0.4830	-0.7090	-0.2339	-0.0056	0.0215
0.4835	-0.6775	-0.2246	-0.0062	0.0107
0.4840	-0.6429	-0.2184	-0.0051	0.0142
0.4845	-0.6062	-0.2086	-0.0052	0.0078
0.4850	-0.5669	-0.1974	-0.0074	0.0241
0.4855	-0.5251	-0.1851	-0.0039	0.0287
0.4860	-0.4818	-0.1686	-0.0065	0.0374
0.4865	-0.4350	-0.1551	-0.0080	0.0381
0.4870	-0.3871	-0.1405	-0.0050	0.0478
0.4875	-0.3375	-0.1272	-0.0057	0.0442
0.4880	-0.2862	-0.1114	-0.0032	0.0350
0.4885	-0.2333	-0.1014	-0.0068	0.0301
0.4890	-0.1794	-0.0879	-0.0076	0.0304
0.4895	-0.1248	-0.0702	-0.0063	0.0207
0.4900	-0.0700	-0.0602	-0.0064	0.0304
0.4905	-0.0138	-0.0405	-0.0067	0.0359
0.4910	0.0425	-0.0272	-0.0071	0.0509
0.4915	0.0978	-0.0130	-0.0057	0.0555
0.4920	0.1541	0.0022	-0.0074	0.0552
0.4925	0.2090	0.0188	-0.0034	0.0474
0.4930	0.2634	0.0325	-0.0061	0.0466
0.4935	0.3167	0.0509	-0.0043	0.0307
0.4940	0.3698	0.0713	-0.0057	0.0295
0.4945	0.4210	0.0874	-0.0067	0.0326
0.4950	0.4707	0.1067	-0.0045	0.0331
0.4955	0.5187	0.1175	-0.0056	0.0471
0.4960	0.5649	0.1355	-0.0040	0.0517
0.4965	0.6088	0.1488	-0.0060	0.0497
0.4970	0.6505	0.1678	-0.0057	0.0507
0.4975	0.6898	0.1830	-0.0076	0.0444
0.4980	0.7266	0.1961	-0.0053	0.0400
0.4985	0.7605	0.2122	-0.0068	0.0278
0.4990	0.7919	0.2225	-0.0050	0.0250
0.4995	0.8203	0.2332	-0.0043	0.0194
0.5000	0.8457	0.2425	-0.0058	0.0184
0.5005	0.8675	0.2522	-0.0052	0.0239
0.5010	0.8866	0.2627	-0.0034	0.0262
0.5015	0.9020	0.2664	-0.0053	0.0274
0.5020	0.9147	0.2717	-0.0052	0.0233
0.5025	0.9233	0.2801	-0.0060	0.0221
0.5030	0.9283	0.2803	-0.0035	0.0142
0.5035	0.9304	0.2856	-0.0052	-0.0015
0.5040	0.9284	0.2904	-0.0029	0.0034
0.5045	0.9230	0.2910	-0.0030	0.0049
0.5050	0.9142	0.2922	-0.0057	0.0053
0.5055	0.9020	0.2960	-0.0061	0.0104
